id,title,author,genre,genre_processed
d006b972-812b-4b81-9a42-79b80b12a1b8,Room To Dream,David Lynch,Autobiography,autobiography
4c8ee182-13b6-409e-bc5a-f1120be27b4f,Alex Ferguson: My Autobiography,Sir Alex Ferguson,Sport,sport
b00d3940-bdfa-4f07-a2b5-95dfa1d9df2a,Gerrard: My Autobiography,Steven Gerrard,Autobiography,autobiography
30e57135-7e66-448f-8c2a-3261ab9e481e,The Interpretation of Dreams,Sigmund Freud,Psychology,psychology
77b31448-8d19-4b85-88e4-ce59c3e092e3,"Eraserhead, The David Lynch Files: Volume 1",David Lynch,Biography,biography
aa99be5d-bcef-414e-a37f-f5906facb533,The Metamorphosis,Franz Kafka,Novella,novella
95f65fa0-313a-4f22-ae21-8eb3a9ca1299,Ring of Fire,Simon Hughes,Football,football
2d4a07d4-ff69-4120-b0c7-0392cab02fc1,John & Paul: A Love Story in Songs,Ian Leslie,Music,music
691065d4-8aa9-413f-b5db-ad7ee6462383,"Transformer: Klopp, the Revolution of a Club and Culture",Neil Atkinson,Football,football
